,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0,0.7492718510329723,0.8860719427466393,0.816355261951685,0.06708340952172875,0.0,0.0,0.0
1,0.6888208035379648,0.8282720632851124,0.7558653019368649,0.06704450026154518,0.0,0.0,0.0
2,0.6253244057297707,0.7814857102930546,0.6932316087186337,0.06790720485150814,0.0,0.0,0.0
3,0.5681460052728653,0.7327311262488365,0.6370278596878052,0.06888185907155275,0.0,0.0,0.0
4,0.5195259675383568,0.6967972293496132,0.5892835389822721,0.06975756539031863,0.0,0.0,0.0
5,0.45934151113033295,0.6621970757842064,0.5300143621861935,0.07067285059019923,0.0,0.0,0.0
6,0.4046670887619257,0.6259955689311028,0.4765371810644865,0.07187008764594793,0.0,0.0,0.0
7,0.3738910276442766,0.5854276604950428,0.445917509496212,0.07202648371458054,0.0,0.0,0.0
8,0.3433979135006666,0.5492101889103651,0.41520885564386845,0.07181094260886312,0.0,0.0,0.0
9,0.315685810521245,0.5142912287265062,0.38758730702102184,0.07190149277448654,0.0,0.0,0.0
10,0.285920194350183,0.48066003061831,0.35800037160515785,0.07208018051460385,0.0,0.0,0.0
11,0.25233721919357777,0.43603821471333504,0.32478697411715984,0.07244975166395307,0.0,0.0,0.0
12,0.2133219027891755,0.39276985824108124,0.28641298320144415,0.07309107761830091,0.0,0.0,0.0
13,0.16807862487621605,0.34214093163609505,0.2420981079339981,0.07401948142796755,0.0,0.0,0.0
14,0.12301645101979375,0.28792758472263813,0.1980695417150855,0.0750530892983079,0.0,0.0,0.0
15,0.08485857956111431,0.22852541133761406,0.16088021825999022,0.07602164009585977,0.0,0.0,0.0
16,0.06320171430706978,0.18494982738047838,0.1396205578930676,0.07641884498298168,0.0,0.0,0.0
17,0.04763006465509534,0.14846667693927884,0.12385786743834615,0.07622780185192823,0.0,0.0,0.0
18,0.03383399627637118,0.10575634613633156,0.11009328905493021,0.07625929079949856,0.0,0.0,0.0
19,0.01987991004716605,0.0621415248606354,0.09620420495048165,0.07632429571822286,0.0,0.0,0.0
20,0.005863979764399119,0.017133223343989812,0.08231074782088399,0.07644676836207509,0.0,0.0,0.0
21,0.0023846068361308426,0.00542365170258563,0.07871728157624602,0.07633267436176538,0.0,0.0,0.0
22,0.001559046813781606,0.0026595591625664383,0.07757175993174314,0.07601271290332079,0.0,0.0,0.0
23,0.0010130191512871534,0.0013897800017730333,0.07676978828385472,0.0757567691616714,0.0,0.0,0.0
24,0.0008195912869268795,0.0011309675719530787,0.07630670443177223,0.07548711402341723,0.0,0.0,0.0
25,0.0011021606114809401,0.0014829978972557,0.07632759911939502,0.07522543892264366,0.0,0.0,0.0
26,0.000999697695078794,0.001366893520753365,0.07596794050186872,0.0749682430177927,0.0,0.0,0.0
27,0.0009399368354934268,0.001223850678798044,0.07565965736284852,0.07471972052007914,0.0,0.0,0.0
28,0.0007509235329052899,0.0010316406878700946,0.07522482192143798,0.07447389839217067,0.0,0.0,0.0
29,0.0010773677822726313,0.0014814737369306386,0.07530798111110926,0.07423061365261674,0.0,0.0,0.0
30,0.0009983664749597665,0.0012932804347656202,0.07498623570427299,0.0739878686144948,0.0,0.0,0.0
